id,race_id,state_abbrev,state,office_id,office_name,office_seat_name,cycle,stage,special,party,politician_id,candidate_id,candidate_name,ballot_party,votes,percent,unopposed,winner,alt_result_text,source
10898,7275,NY,New York,1,U.S. President,,2004,primary,false,DEM,44,165,John Edwards,DEM,143960,20.116456340051396,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
10897,7275,NY,New York,1,U.S. President,,2004,primary,false,DEM,59,157,John Kerry,DEM,437754,61.17018080496568,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
10919,7276,OH,Ohio,1,U.S. President,,2004,primary,false,DEM,138,155,Lyndon LaRouche,DEM,4018,0.32906752190371047,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
10918,7276,OH,Ohio,1,U.S. President,,2004,primary,false,DEM,57,166,Wesley Clark,DEM,12577,1.0300353964616642,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
10917,7276,OH,Ohio,1,U.S. President,,2004,primary,false,DEM,79,160,Joseph I. Lieberman,DEM,14676,1.201940007829481,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
10916,7276,OH,Ohio,1,U.S. President,,2004,primary,false,DEM,32,172,Howard Dean,DEM,30983,2.5374562048637785,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
10915,7276,OH,Ohio,1,U.S. President,,2004,primary,false,DEM,41,162,Dennis J. Kucinich,DEM,110067,9.014304363707243,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
10914,7276,OH,Ohio,1,U.S. President,,2004,primary,false,DEM,44,165,John Edwards,DEM,416106,34.07838981315713,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
10913,7276,OH,Ohio,1,U.S. President,,2004,primary,false,DEM,59,157,John Kerry,DEM,632599,51.80880669207699,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
29374,7244,WY,Wyoming,1,U.S. President,,2004,caucus,false,REP,26,182,George W. Bush,REP,,,,true,,""
10977,7260,UT,Utah,1,U.S. President,,2004,primary,false,DEM,79,160,Joseph I. Lieberman,DEM,402,1.1533826820451023,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
10976,7260,UT,Utah,1,U.S. President,,2004,primary,false,DEM,57,166,Wesley Clark,DEM,489,1.402995352039938,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
10975,7260,UT,Utah,1,U.S. President,,2004,primary,false,DEM,32,172,Howard Dean,DEM,1335,3.8302633844035117,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
10974,7260,UT,Utah,1,U.S. President,,2004,primary,false,DEM,41,162,Dennis J. Kucinich,DEM,2590,7.43099787685775,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
10973,7260,UT,Utah,1,U.S. President,,2004,primary,false,DEM,44,165,John Edwards,DEM,10384,29.79285017501578,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
10972,7260,UT,Utah,1,U.S. President,,2004,primary,false,DEM,59,157,John Kerry,DEM,19232,55.1787456246055,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
10979,7260,UT,Utah,1,U.S. President,,2004,primary,false,DEM,"",,"","",298,0.8549951225110461,,"",Uncommitted,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
10978,7260,UT,Utah,1,U.S. President,,2004,primary,false,DEM,139,173,Richard A. Gephardt,DEM,124,0.35576978252137487,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
16745,7258,HI,Hawaii,1,U.S. President,,2004,caucus,false,DEM,44,165,John Edwards,DEM,512,12.549019607843137,,false,,http://uselectionatlas.org/RESULTS/state.php?fips=15&year=2004&datatype=county&def=1&f=1&off=0&elect=1&evt=C&minper=0
16749,7259,ID,Idaho,1,U.S. President,,2004,caucus,false,DEM,138,155,Lyndon LaRouche,DEM,590,1.8739082102588536,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
16747,7258,HI,Hawaii,1,U.S. President,,2004,caucus,false,DEM,59,157,John Kerry,DEM,1921,47.083333333333336,,false,,http://uselectionatlas.org/RESULTS/state.php?fips=15&year=2004&datatype=county&def=1&f=1&off=0&elect=1&evt=C&minper=0
16744,7258,HI,Hawaii,1,U.S. President,,2004,caucus,false,DEM,32,172,Howard Dean,DEM,297,7.279411764705883,,false,,http://uselectionatlas.org/RESULTS/state.php?fips=15&year=2004&datatype=county&def=1&f=1&off=0&elect=1&evt=C&minper=0
16742,7258,HI,Hawaii,1,U.S. President,,2004,caucus,false,DEM,57,166,Wesley Clark,DEM,22,0.5392156862745098,,false,,http://uselectionatlas.org/RESULTS/state.php?fips=15&year=2004&datatype=county&def=1&f=1&off=0&elect=1&evt=C&minper=0
16740,7258,HI,Hawaii,1,U.S. President,,2004,caucus,false,DEM,79,160,Joseph I. Lieberman,DEM,4,0.09803921568627451,,false,,http://uselectionatlas.org/RESULTS/state.php?fips=15&year=2004&datatype=county&def=1&f=1&off=0&elect=1&evt=C&minper=0
16743,7258,HI,Hawaii,1,U.S. President,,2004,caucus,false,DEM,"",,"","",44,1.0784313725490196,,"",Uncommitted,http://uselectionatlas.org/RESULTS/state.php?fips=15&year=2004&datatype=county&def=1&f=1&off=0&elect=1&evt=C&minper=0
16741,7258,HI,Hawaii,1,U.S. President,,2004,caucus,false,DEM,"",,"","",7,0.1715686274509804,,"",Other,http://uselectionatlas.org/RESULTS/state.php?fips=15&year=2004&datatype=county&def=1&f=1&off=0&elect=1&evt=C&minper=0
16746,7258,HI,Hawaii,1,U.S. President,,2004,caucus,false,DEM,41,162,Dennis J. Kucinich,DEM,1273,31.200980392156865,,false,,http://uselectionatlas.org/RESULTS/state.php?fips=15&year=2004&datatype=county&def=1&f=1&off=0&elect=1&evt=C&minper=0
16754,7259,ID,Idaho,1,U.S. President,,2004,caucus,false,DEM,59,157,John Kerry,DEM,25921,82.32809274257583,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
16750,7259,ID,Idaho,1,U.S. President,,2004,caucus,false,DEM,56,167,Al Sharpton Jr.,DEM,927,2.944259171033826,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
16751,7259,ID,Idaho,1,U.S. President,,2004,caucus,false,DEM,41,162,Dennis J. Kucinich,DEM,1568,4.980149277433698,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
16752,7259,ID,Idaho,1,U.S. President,,2004,caucus,false,DEM,"",,"","",2479,7.873590598697793,,"",None of these candidates,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
29369,7227,SC,South Carolina,1,U.S. President,,2004,caucus,false,REP,26,182,George W. Bush,REP,,,,true,,""
11002,7255,WI,Wisconsin,1,U.S. President,,2004,primary,false,DEM,79,160,Joseph I. Lieberman,DEM,3929,0.47430839582598955,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
11004,7255,WI,Wisconsin,1,U.S. President,,2004,primary,false,DEM,140,174,Carol Moseley-Braun,DEM,1590,0.19194460406294817,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
11005,7255,WI,Wisconsin,1,U.S. President,,2004,primary,false,DEM,139,173,Richard A. Gephardt,DEM,1263,0.15246920435943617,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
11000,7255,WI,Wisconsin,1,U.S. President,,2004,primary,false,DEM,56,167,Al Sharpton Jr.,DEM,14701,1.7747029083832713,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
10999,7255,WI,Wisconsin,1,U.S. President,,2004,primary,false,DEM,41,162,Dennis J. Kucinich,DEM,27353,3.3020507892665543,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
10998,7255,WI,Wisconsin,1,U.S. President,,2004,primary,false,DEM,32,172,Howard Dean,DEM,150845,18.2099898112424,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
10997,7255,WI,Wisconsin,1,U.S. President,,2004,primary,false,DEM,44,165,John Edwards,DEM,284163,34.30412234235191,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
10996,7255,WI,Wisconsin,1,U.S. President,,2004,primary,false,DEM,59,157,John Kerry,DEM,328358,39.63933729616449,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
11003,7255,WI,Wisconsin,1,U.S. President,,2004,primary,false,DEM,138,155,Lyndon LaRouche,DEM,1637,0.1976184382710982,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
11001,7255,WI,Wisconsin,1,U.S. President,,2004,primary,false,DEM,57,166,Wesley Clark,DEM,12713,1.5347117933662013,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
11006,7255,WI,Wisconsin,1,U.S. President,,2004,primary,false,DEM,"",,"","",1146,0.13834497877744567,,"",Uninstructed Delegation,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
11007,7255,WI,Wisconsin,1,U.S. President,,2004,primary,false,DEM,"",,"","",666,0.08039943792825376,,"",Scattering,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
16957,7256,WI,Wisconsin,1,U.S. President,,2004,primary,false,REP,"",,"","",311,0.1938564340389458,,"",Scattering,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
16958,7256,WI,Wisconsin,1,U.S. President,,2004,primary,false,REP,"",,"","",1184,0.7380257810357295,,"",Uninstructed Delegation,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
16959,7256,WI,Wisconsin,1,U.S. President,,2004,primary,false,REP,26,182,George W. Bush,REP,158933,99.06811778492532,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
16863,7254,NV,Nevada,1,U.S. President,,2004,caucus,false,DEM,32,172,Howard Dean,DEM,601,17.210767468499427,,false,,http://uselectionatlas.org/RESULTS/state.php?fips=32&year=2004&datatype=county&def=1&f=1&off=0&elect=1&evt=C&minper=0
16862,7254,NV,Nevada,1,U.S. President,,2004,caucus,false,DEM,44,165,John Edwards,DEM,373,10.6815578465063,,false,,http://uselectionatlas.org/RESULTS/state.php?fips=32&year=2004&datatype=county&def=1&f=1&off=0&elect=1&evt=C&minper=0
16860,7254,NV,Nevada,1,U.S. President,,2004,caucus,false,DEM,56,167,Al Sharpton Jr.,DEM,25,0.715922107674685,,false,,http://uselectionatlas.org/RESULTS/state.php?fips=32&year=2004&datatype=county&def=1&f=1&off=0&elect=1&evt=C&minper=0
16861,7254,NV,Nevada,1,U.S. President,,2004,caucus,false,DEM,41,162,Dennis J. Kucinich,DEM,241,6.901489117983964,,false,,http://uselectionatlas.org/RESULTS/state.php?fips=32&year=2004&datatype=county&def=1&f=1&off=0&elect=1&evt=C&minper=0
16864,7254,NV,Nevada,1,U.S. President,,2004,caucus,false,DEM,59,157,John Kerry,DEM,2252,64.49026345933562,,false,,http://uselectionatlas.org/RESULTS/state.php?fips=32&year=2004&datatype=county&def=1&f=1&off=0&elect=1&evt=C&minper=0
16735,7323,DC,District of Columbia,1,U.S. President,,2004,caucus,false,DEM,56,167,Al Sharpton Jr.,DEM,14639,34.43174334368238,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
16736,7323,DC,District of Columbia,1,U.S. President,,2004,caucus,false,DEM,32,172,Howard Dean,DEM,18132,42.647473892181765,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
16726,7323,DC,District of Columbia,1,U.S. President,,2004,caucus,false,DEM,14288,20769,Lucian Jacob Wojciechowski,DEM,40,0.0940822278671559,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
16727,7323,DC,District of Columbia,1,U.S. President,,2004,caucus,false,DEM,14289,20770,Jeanne Chebib,DEM,46,0.10819456204722928,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
16728,7323,DC,District of Columbia,1,U.S. President,,2004,caucus,false,DEM,12892,18624,Harry W. Braun,DEM,85,0.19992473421770626,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
16729,7323,DC,District of Columbia,1,U.S. President,,2004,caucus,false,DEM,11634,20771,Vermin Love Supreme,DEM,149,0.3504562988051557,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
16730,7323,DC,District of Columbia,1,U.S. President,,2004,caucus,false,DEM,14290,20772,Arthur H. Jackson,DEM,241,0.5668454228996143,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
16731,7323,DC,District of Columbia,1,U.S. President,,2004,caucus,false,DEM,14291,20773,Florence Walker,DEM,257,0.6044783140464767,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
16732,7323,DC,District of Columbia,1,U.S. President,,2004,caucus,false,DEM,138,155,Lyndon LaRouche,DEM,522,1.2277730736663843,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
16733,7323,DC,District of Columbia,1,U.S. President,,2004,caucus,false,DEM,41,162,Dennis J. Kucinich,DEM,3481,8.187505880139241,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
16734,7323,DC,District of Columbia,1,U.S. President,,2004,caucus,false,DEM,140,174,Carol Moseley-Braun,DEM,4924,11.581522250446891,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
29377,7250,NV,Nevada,1,U.S. President,,2004,caucus,false,REP,26,182,George W. Bush,REP,,,,true,,""
10980,7253,VA,Virginia,1,U.S. President,,2004,primary,false,DEM,59,157,John Kerry,DEM,204142,51.52199645149322,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
10987,7253,VA,Virginia,1,U.S. President,,2004,primary,false,DEM,138,155,Lyndon LaRouche,DEM,1042,0.2629832190458403,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
10988,7253,VA,Virginia,1,U.S. President,,2004,primary,false,DEM,139,173,Richard A. Gephardt,DEM,580,0.14638221405622592,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
10984,7253,VA,Virginia,1,U.S. President,,2004,primary,false,DEM,56,167,Al Sharpton Jr.,DEM,12864,3.2466565545160178,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
10981,7253,VA,Virginia,1,U.S. President,,2004,primary,false,DEM,44,165,John Edwards,DEM,105504,26.627429503082862,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
10982,7253,VA,Virginia,1,U.S. President,,2004,primary,false,DEM,57,166,Wesley Clark,DEM,36572,9.230155745628094,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
10983,7253,VA,Virginia,1,U.S. President,,2004,primary,false,DEM,32,172,Howard Dean,DEM,27637,6.975112499779165,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
10985,7253,VA,Virginia,1,U.S. President,,2004,primary,false,DEM,41,162,Dennis J. Kucinich,DEM,5016,1.265953768458671,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
10986,7253,VA,Virginia,1,U.S. President,,2004,primary,false,DEM,79,160,Joseph I. Lieberman,DEM,2866,0.7233300439399025,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
10954,7251,TN,Tennessee,1,U.S. President,,2004,primary,false,DEM,32,172,Howard Dean,DEM,16128,4.366176211811525,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
10956,7251,TN,Tennessee,1,U.S. President,,2004,primary,false,DEM,79,160,Joseph I. Lieberman,DEM,3213,0.8698241671968272,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
10957,7251,TN,Tennessee,1,U.S. President,,2004,primary,false,DEM,140,174,Carol Moseley-Braun,DEM,2490,0.674093425558699,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
10958,7251,TN,Tennessee,1,U.S. President,,2004,primary,false,DEM,41,162,Dennis J. Kucinich,DEM,2279,0.6169714525495079,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
10959,7251,TN,Tennessee,1,U.S. President,,2004,primary,false,DEM,139,173,Richard A. Gephardt,DEM,1402,0.3795497922222072,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
10960,7251,TN,Tennessee,1,U.S. President,,2004,primary,false,DEM,138,155,Lyndon LaRouche,DEM,283,0.07661383109763525,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
10961,7251,TN,Tennessee,1,U.S. President,,2004,primary,false,DEM,"",,"","",2727,0.738254125099828,,"",Uncommitted,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
10955,7251,TN,Tennessee,1,U.S. President,,2004,primary,false,DEM,56,167,Al Sharpton Jr.,DEM,6107,1.6532885742517969,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
10951,7251,TN,Tennessee,1,U.S. President,,2004,primary,false,DEM,59,157,John Kerry,DEM,151527,41.02142750788473,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
10952,7251,TN,Tennessee,1,U.S. President,,2004,primary,false,DEM,44,165,John Edwards,DEM,97914,26.507302678776885,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
10953,7251,TN,Tennessee,1,U.S. President,,2004,primary,false,DEM,57,166,Wesley Clark,DEM,85315,23.09649823355036,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
16935,7252,TN,Tennessee,1,U.S. President,,2004,primary,false,REP,"",,"","",4504,4.546693451509675,,"",Uncommitted,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
16936,7252,TN,Tennessee,1,U.S. President,,2004,primary,false,REP,26,182,George W. Bush,REP,94557,95.45330654849032,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
16791,7249,ME,Maine,1,U.S. President,,2004,caucus,false,DEM,79,160,Joseph I. Lieberman,DEM,7,0.037311443952880975,,false,,http://uselectionatlas.org/RESULTS/state.php?fips=23&year=2004&datatype=county&def=1&f=1&off=0&elect=1&evt=C&minper=0
16798,7249,ME,Maine,1,U.S. President,,2004,caucus,false,DEM,59,157,John Kerry,DEM,8296,44.219391290442935,,false,,http://uselectionatlas.org/RESULTS/state.php?fips=23&year=2004&datatype=county&def=1&f=1&off=0&elect=1&evt=C&minper=0
16790,7249,ME,Maine,1,U.S. President,,2004,caucus,false,DEM,"",,"","",1,0.005330206278982997,,"",Other,http://uselectionatlas.org/RESULTS/state.php?fips=23&year=2004&datatype=county&def=1&f=1&off=0&elect=1&evt=C&minper=0
16793,7249,ME,Maine,1,U.S. President,,2004,caucus,false,DEM,"",,"","",229,1.2206172378871063,,"",Uncommitted,http://uselectionatlas.org/RESULTS/state.php?fips=23&year=2004&datatype=county&def=1&f=1&off=0&elect=1&evt=C&minper=0
16792,7249,ME,Maine,1,U.S. President,,2004,caucus,false,DEM,56,167,Al Sharpton Jr.,DEM,19,0.10127391930067693,,false,,http://uselectionatlas.org/RESULTS/state.php?fips=23&year=2004&datatype=county&def=1&f=1&off=0&elect=1&evt=C&minper=0
16794,7249,ME,Maine,1,U.S. President,,2004,caucus,false,DEM,57,166,Wesley Clark,DEM,660,3.5179361441287775,,false,,http://uselectionatlas.org/RESULTS/state.php?fips=23&year=2004&datatype=county&def=1&f=1&off=0&elect=1&evt=C&minper=0
16795,7249,ME,Maine,1,U.S. President,,2004,caucus,false,DEM,44,165,John Edwards,DEM,1395,7.435637759181281,,false,,http://uselectionatlas.org/RESULTS/state.php?fips=23&year=2004&datatype=county&def=1&f=1&off=0&elect=1&evt=C&minper=0
16796,7249,ME,Maine,1,U.S. President,,2004,caucus,false,DEM,41,162,Dennis J. Kucinich,DEM,2954,15.745429348115772,,false,,http://uselectionatlas.org/RESULTS/state.php?fips=23&year=2004&datatype=county&def=1&f=1&off=0&elect=1&evt=C&minper=0
16797,7249,ME,Maine,1,U.S. President,,2004,caucus,false,DEM,32,172,Howard Dean,DEM,5200,27.717072650711582,,false,,http://uselectionatlas.org/RESULTS/state.php?fips=23&year=2004&datatype=county&def=1&f=1&off=0&elect=1&evt=C&minper=0
10990,7247,WA,Washington,1,U.S. President,,2004,caucus,false,DEM,32,172,Howard Dean,DEM,7060,29.99022981181768,,false,,http://uselectionatlas.org/RESULTS/state.php?fips=53&year=2004&datatype=county&def=1&f=1&off=0&elect=1&evt=C&minper=0
10991,7247,WA,Washington,1,U.S. President,,2004,caucus,false,DEM,41,162,Dennis J. Kucinich,DEM,1927,8.185718533622191,,false,,http://uselectionatlas.org/RESULTS/state.php?fips=53&year=2004&datatype=county&def=1&f=1&off=0&elect=1&evt=C&minper=0
10992,7247,WA,Washington,1,U.S. President,,2004,caucus,false,DEM,44,165,John Edwards,DEM,1571,6.673463319315237,,false,,http://uselectionatlas.org/RESULTS/state.php?fips=53&year=2004&datatype=county&def=1&f=1&off=0&elect=1&evt=C&minper=0
10993,7247,WA,Washington,1,U.S. President,,2004,caucus,false,DEM,57,166,Wesley Clark,DEM,768,3.262393271313878,,false,,http://uselectionatlas.org/RESULTS/state.php?fips=53&year=2004&datatype=county&def=1&f=1&off=0&elect=1&evt=C&minper=0
10994,7247,WA,Washington,1,U.S. President,,2004,caucus,false,DEM,56,167,Al Sharpton Jr.,DEM,19,0.08071025020177562,,false,,http://uselectionatlas.org/RESULTS/state.php?fips=53&year=2004&datatype=county&def=1&f=1&off=0&elect=1&evt=C&minper=0
10989,7247,WA,Washington,1,U.S. President,,2004,caucus,false,DEM,59,157,John Kerry,DEM,11397,48.413406397349306,,false,,http://uselectionatlas.org/RESULTS/state.php?fips=53&year=2004&datatype=county&def=1&f=1&off=0&elect=1&evt=C&minper=0
10840,7246,MI,Michigan,1,U.S. President,,2004,primary,false,DEM,56,167,Al Sharpton Jr.,DEM,11404,6.963466834382576,,false,,http://uselectionatlas.org/RESULTS/state.php?fips=26&year=2004&datatype=county&def=1&f=1&off=0&elect=1&evt=C&minper=0
10995,7247,WA,Washington,1,U.S. President,,2004,caucus,false,DEM,"",,"","",799,3.394078416379933,,"",Uncommitted,http://uselectionatlas.org/RESULTS/state.php?fips=53&year=2004&datatype=county&def=1&f=1&off=0&elect=1&evt=C&minper=0
10839,7246,MI,Michigan,1,U.S. President,,2004,primary,false,DEM,44,165,John Edwards,DEM,21905,13.375547264744855,,false,,http://uselectionatlas.org/RESULTS/state.php?fips=26&year=2004&datatype=county&def=1&f=1&off=0&elect=1&evt=C&minper=0
10838,7246,MI,Michigan,1,U.S. President,,2004,primary,false,DEM,32,172,Howard Dean,DEM,27025,16.50190206937821,,false,,http://uselectionatlas.org/RESULTS/state.php?fips=26&year=2004&datatype=county&def=1&f=1&off=0&elect=1&evt=C&minper=0
10847,7246,MI,Michigan,1,U.S. President,,2004,primary,false,DEM,"",,"","",108,0.06594654666023485,,"",Other,http://uselectionatlas.org/RESULTS/state.php?fips=26&year=2004&datatype=county&def=1&f=1&off=0&elect=1&evt=C&minper=0
10846,7246,MI,Michigan,1,U.S. President,,2004,primary,false,DEM,"",,"","",497,0.3034762378716363,,"",Uncommitted,http://uselectionatlas.org/RESULTS/state.php?fips=26&year=2004&datatype=county&def=1&f=1&off=0&elect=1&evt=C&minper=0
10837,7246,MI,Michigan,1,U.S. President,,2004,primary,false,DEM,59,157,John Kerry,DEM,84818,51.79124254284999,,false,,http://uselectionatlas.org/RESULTS/state.php?fips=26&year=2004&datatype=county&def=1&f=1&off=0&elect=1&evt=C&minper=0
10841,7246,MI,Michigan,1,U.S. President,,2004,primary,false,DEM,57,166,Wesley Clark,DEM,10955,6.689300172804377,,false,,http://uselectionatlas.org/RESULTS/state.php?fips=26&year=2004&datatype=county&def=1&f=1&off=0&elect=1&evt=C&minper=0
10842,7246,MI,Michigan,1,U.S. President,,2004,primary,false,DEM,41,162,Dennis J. Kucinich,DEM,5258,3.210619836476989,,false,,http://uselectionatlas.org/RESULTS/state.php?fips=26&year=2004&datatype=county&def=1&f=1&off=0&elect=1&evt=C&minper=0
10843,7246,MI,Michigan,1,U.S. President,,2004,primary,false,DEM,139,173,Richard A. Gephardt,DEM,951,0.5806959803137346,,false,,http://uselectionatlas.org/RESULTS/state.php?fips=26&year=2004&datatype=county&def=1&f=1&off=0&elect=1&evt=C&minper=0
10844,7246,MI,Michigan,1,U.S. President,,2004,primary,false,DEM,79,160,Joseph I. Lieberman,DEM,659,0.40239605786198857,,false,,http://uselectionatlas.org/RESULTS/state.php?fips=26&year=2004&datatype=county&def=1&f=1&off=0&elect=1&evt=C&minper=0
10845,7246,MI,Michigan,1,U.S. President,,2004,primary,false,DEM,140,174,Carol Moseley-Braun,DEM,189,0.11540645665541098,,false,,http://uselectionatlas.org/RESULTS/state.php?fips=26&year=2004&datatype=county&def=1&f=1&off=0&elect=1&evt=C&minper=0
29376,7248,LA,Louisiana,1,U.S. President,,2004,caucus,false,REP,26,182,George W. Bush,REP,,,,true,,""
29371,7230,HI,Hawaii,1,U.S. President,,2004,caucus,false,REP,26,182,George W. Bush,REP,,,,true,,""
10747,7234,AZ,Arizona,1,U.S. President,,2004,primary,false,DEM,44,165,John Edwards,DEM,16596,6.945618602003833,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
10748,7234,AZ,Arizona,1,U.S. President,,2004,primary,false,DEM,79,160,Joseph I. Lieberman,DEM,15906,6.656845594328331,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
10749,7234,AZ,Arizona,1,U.S. President,,2004,primary,false,DEM,41,162,Dennis J. Kucinich,DEM,3896,1.6305212143532741,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
10751,7234,AZ,Arizona,1,U.S. President,,2004,primary,false,DEM,139,173,Richard A. Gephardt,DEM,755,0.31597626202174584,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
10750,7234,AZ,Arizona,1,U.S. President,,2004,primary,false,DEM,56,167,Al Sharpton Jr.,DEM,1177,0.4925881594696621,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
10761,7234,AZ,Arizona,1,U.S. President,,2004,primary,false,DEM,12025,18613,'Ray J' Raymond Caplette,DEM,77,0.03222539361016481,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
10754,7234,AZ,Arizona,1,U.S. President,,2004,primary,false,DEM,12879,18607,Dianne Barker,DEM,257,0.10755748256899163,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
10755,7234,AZ,Arizona,1,U.S. President,,2004,primary,false,DEM,12880,18608,Bill Wyatt,DEM,233,0.09751320404114805,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
10756,7234,AZ,Arizona,1,U.S. President,,2004,primary,false,DEM,12882,18609,Keith Brand,DEM,225,0.09416511119853353,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
10752,7234,AZ,Arizona,1,U.S. President,,2004,primary,false,DEM,140,174,Carol Moseley-Braun,DEM,325,0.1360162717312151,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
10758,7234,AZ,Arizona,1,U.S. President,,2004,primary,false,DEM,12883,18610,William Barchilon,DEM,136,0.05691757832444694,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
10757,7234,AZ,Arizona,1,U.S. President,,2004,primary,false,DEM,157,196,Fern Penna,DEM,208,0.08705041390797767,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
10759,7234,AZ,Arizona,1,U.S. President,,2004,primary,false,DEM,12884,18611,Huda Muhammad,DEM,119,0.04980288103389108,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
10760,7234,AZ,Arizona,1,U.S. President,,2004,primary,false,DEM,12885,18612,Evelyn Louise Vitullo,DEM,117,0.048965857823237445,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
10744,7234,AZ,Arizona,1,U.S. President,,2004,primary,false,DEM,59,157,John Kerry,DEM,101809,42.60824802671778,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
